estacion,lat,lon,temperatura,fuente
Allende Dos N. L.,25.27,-100.01,28.8,conagua
Anáhuac N.L.,27.24,-100.13,32.1,conagua
Aramberri N.L.,24.1,-99.82,28.8,conagua
Cabezones N.L.,24.99,-99.74,31.8,conagua
Camacho N.L.,24.87,-99.58,31.4,conagua
Carmen de los Elizondo Linares N.L.,24.98,-99.44,32.5,conagua
Cerralvo N.L.,26.09,-99.61,29.5,conagua
Ciénega de Flores N.L.,25.95,-100.17,29.7,conagua
Club Campestre,25.6382,-100.33785,31.6,nasa
Crucitas N.L.,24.78,-99.7,29.0,conagua
Cuchillo-Solidaridad N.L.,25.71,-99.28,30.0,conagua
Doctor Arroyo N.L.,23.68,-100.17,27.0,conagua
El Canadá N.L.,25.8,-100.27,30.5,conagua
El Cerrito N.L.,25.52,-100.2,29.9,conagua
Galeana N.L.,24.83,-100.08,22.8,conagua
José López Portillo N.L.,24.94,-99.4,30.3,conagua
La Alianza,25.76978,-100.41882,37.0,nasa
La Boca N.L.,25.43,-100.13,30.3,conagua
La Pamona N.L.,24.99,-99.22,31.8,conagua
Las Enramadas N.L.,25.5,-99.53,31.8,conagua
Madero N.L.,26.02,-99.2,32.6,conagua
Metalsa,25.7494,-100.2004,37.1,nasa
Mier y Noriega N.L.,23.42,-100.12,29.1,conagua
MONTERREY,25.73,-100.3,32.0,conagua
Monterrey N.L.,25.68,-100.27,30.1,conagua
